Id,Label,size
2725,2725,27.000000
2726,2726,27.000000
2727,2727,26.000000
2728,2728,27.000000
2729,2729,23.000000
2730,2730,23.000000
2731,2731,23.000000
2732,2732,20.000000
2733,2733,22.000000
2734,2734,22.000000
2735,2735,23.000000
2736,2736,22.000000
2737,2737,24.000000
2738,2738,24.000000
2739,2739,24.000000
2740,2740,26.000000
2741,2741,25.000000
2742,2742,27.000000
2743,2743,27.000000
2744,2744,23.000000
2745,2745,22.000000
2746,2746,23.000000
2747,2747,24.000000
2748,2748,25.000000
2749,2749,25.000000
2750,2750,28.000000
2751,2751,27.000000
2752,2752,24.000000
2753,2753,24.000000
2754,2754,24.000000
2755,2755,25.000000
2756,2756,25.000000
2757,2757,22.000000
2758,2758,23.000000
2759,2759,23.000000
2760,2760,22.000000
2761,2761,23.000000
2762,2762,22.000000
2763,2763,23.000000
2764,2764,24.000000
2765,2765,24.000000
2766,2766,23.000000
2767,2767,22.000000
2768,2768,23.000000
2769,2769,23.000000
2770,2770,23.000000
2771,2771,23.000000
2772,2772,21.000000
2773,2773,23.000000
2774,2774,28.000000
2775,2775,27.000000
2776,2776,22.000000
2777,2777,22.000000
2778,2778,20.000000
2779,2779,22.000000
2780,2780,20.000000
2781,2781,19.000000
2782,2782,19.000000
2783,2783,22.000000
2784,2784,24.000000
2785,2785,24.000000
2786,2786,24.000000
2787,2787,26.000000
2788,2788,24.000000
2789,2789,25.000000
2790,2790,24.000000
2791,2791,25.000000
2792,2792,25.000000
2793,2793,27.000000
2794,2794,27.000000
2795,2795,19.000000
2796,2796,23.000000
2797,2797,22.000000
2798,2798,23.000000
2799,2799,23.000000
2800,2800,22.000000
2801,2801,23.000000
2802,2802,24.000000
2803,2803,24.000000
2804,2804,26.000000
2805,2805,25.000000
2806,2806,25.000000
2807,2807,22.000000
2808,2808,23.000000
2809,2809,22.000000
2810,2810,20.000000
2811,2811,22.000000
2812,2812,22.000000
2813,2813,22.000000
2814,2814,22.000000
2815,2815,26.000000
2816,2816,25.000000
2817,2817,24.000000
2818,2818,22.000000
2819,2819,22.000000
2820,2820,22.000000
2821,2821,22.000000
2822,2822,22.000000
2823,2823,22.000000
2824,2824,19.000000
2825,2825,23.000000
2826,2826,23.000000
2827,2827,23.000000
2828,2828,23.000000
2829,2829,23.000000
2830,2830,22.000000
2831,2831,24.000000
2832,2832,24.000000
2833,2833,24.000000
2834,2834,23.000000
2835,2835,22.000000
2836,2836,22.000000
2837,2837,22.000000
2838,2838,22.000000
2839,2839,21.000000
2840,2840,21.000000
2841,2841,23.000000
2842,2842,23.000000
2843,2843,23.000000
2844,2844,23.000000
2845,2845,22.000000
2846,2846,23.000000
2847,2847,24.000000
2848,2848,25.000000
2849,2849,25.000000
2850,2850,24.000000
2851,2851,25.000000
2852,2852,23.000000
2853,2853,23.000000
2854,2854,23.000000
2855,2855,23.000000
2856,2856,25.000000
2857,2857,25.000000
2858,2858,25.000000
2859,2859,25.000000
2860,2860,24.000000
2861,2861,23.000000
2862,2862,25.000000
2863,2863,24.000000
2864,2864,24.000000
2865,2865,22.000000
2866,2866,21.000000
2867,2867,23.000000
2868,2868,22.000000
2869,2869,21.000000
2870,2870,22.000000
2871,2871,21.000000
2872,2872,23.000000
2873,2873,23.000000
2874,2874,23.000000
2875,2875,23.000000
2876,2876,23.000000
2877,2877,23.000000
2878,2878,23.000000
2879,2879,23.000000
2880,2880,22.000000
2881,2881,24.000000
2882,2882,24.000000
2883,2883,25.000000
2884,2884,25.000000
2885,2885,23.000000
2886,2886,24.000000
2887,2887,24.000000
2888,2888,22.000000
2889,2889,22.000000
2890,2890,21.000000
2891,2891,23.000000
2892,2892,22.000000
2893,2893,21.000000
2894,2894,22.000000
2895,2895,23.000000
2896,2896,22.000000
2897,2897,23.000000
2898,2898,22.000000
2899,2899,21.000000
2900,2900,22.000000
2901,2901,23.000000
2902,2902,23.000000
2903,2903,24.000000
2904,2904,24.000000
2905,2905,24.000000
2906,2906,24.000000
2907,2907,24.000000
2908,2908,24.000000
2909,2909,24.000000
2910,2910,23.000000
2911,2911,21.000000
2912,2912,21.000000
2913,2913,23.000000
2914,2914,23.000000
2915,2915,23.000000
2916,2916,23.000000
2917,2917,25.000000
2918,2918,25.000000
2919,2919,25.000000
2920,2920,26.000000
2921,2921,26.000000
2922,2922,24.000000
2923,2923,27.000000
2924,2924,24.000000
2925,2925,22.000000
2926,2926,23.000000
2927,2927,24.000000
2928,2928,24.000000
2929,2929,24.000000
2930,2930,23.000000
2931,2931,24.000000
2932,2932,24.000000
2933,2933,23.000000
2934,2934,24.000000
2935,2935,24.000000
2936,2936,24.000000
2937,2937,24.000000
2938,2938,25.000000
2939,2939,28.000000
2940,2940,27.000000
2941,2941,25.000000
2942,2942,21.000000
2943,2943,19.000000
2944,2944,19.000000
2945,2945,24.000000
2946,2946,24.000000
2947,2947,24.000000
2948,2948,24.000000
2949,2949,23.000000
2950,2950,23.000000
2951,2951,22.000000
2952,2952,23.000000
2953,2953,20.000000
2954,2954,22.000000
2955,2955,19.000000
2956,2956,20.000000
2957,2957,20.000000
2958,2958,21.000000
2959,2959,21.000000
2960,2960,22.000000
2961,2961,23.000000
2962,2962,27.000000
2963,2963,26.000000
2964,2964,21.000000
2965,2965,21.000000
2966,2966,23.000000
2967,2967,26.000000
2968,2968,26.000000
2969,2969,22.000000
2970,2970,22.000000
2971,2971,20.000000
2972,2972,24.000000
2973,2973,24.000000
2974,2974,21.000000
2975,2975,22.000000
2976,2976,26.000000
2977,2977,23.000000
2978,2978,23.000000
2979,2979,24.000000
2980,2980,24.000000
2981,2981,24.000000
2982,2982,25.000000
2983,2983,23.000000
2984,2984,24.000000
2985,2985,26.000000
2986,2986,25.000000
2987,2987,24.000000
2988,2988,24.000000
2989,2989,22.000000
2990,2990,24.000000
2991,2991,26.000000
2992,2992,27.000000
2993,2993,25.000000
2994,2994,25.000000
2995,2995,25.000000
2996,2996,25.000000
2997,2997,26.000000
2998,2998,26.000000
2999,2999,25.000000
3000,3000,25.000000
3001,3001,25.000000
3002,3002,27.000000
3003,3003,26.000000
3004,3004,26.000000
3005,3005,26.000000
3006,3006,26.000000
3007,3007,26.000000
3008,3008,26.000000
3009,3009,26.000000
3010,3010,26.000000
3011,3011,27.000000
3012,3012,27.000000
3013,3013,22.000000
3014,3014,23.000000
3015,3015,24.000000
3016,3016,22.000000
3017,3017,23.000000
3018,3018,22.000000
3019,3019,23.000000
3020,3020,23.000000
3021,3021,23.000000
3022,3022,23.000000
3023,3023,25.000000
3024,3024,25.000000
3025,3025,24.000000
3026,3026,24.000000
3027,3027,25.000000
3028,3028,26.000000
3029,3029,28.000000
3030,3030,27.000000
3031,3031,27.000000
3032,3032,23.000000
3033,3033,23.000000
3034,3034,22.000000
3035,3035,23.000000
3036,3036,23.000000
3037,3037,23.000000
3038,3038,23.000000
3039,3039,23.000000
3040,3040,24.000000
3041,3041,22.000000
3042,3042,22.000000
3043,3043,23.000000
3044,3044,24.000000
3045,3045,24.000000
3046,3046,24.000000
3047,3047,24.000000
3048,3048,25.000000
3049,3049,25.000000
3050,3050,25.000000
3051,3051,25.000000
3052,3052,25.000000
3053,3053,25.000000
3054,3054,25.000000
3055,3055,24.000000
3056,3056,23.000000
3057,3057,26.000000
3058,3058,26.000000
3059,3059,25.000000
3060,3060,22.000000
3061,3061,22.000000
3062,3062,24.000000
3063,3063,25.000000
3064,3064,25.000000
3065,3065,26.000000
3066,3066,25.000000
3067,3067,26.000000
3068,3068,26.000000
3069,3069,26.000000
3070,3070,26.000000
3071,3071,26.000000
3072,3072,25.000000
3073,3073,24.000000
3074,3074,25.000000
3075,3075,25.000000
3076,3076,25.000000
3077,3077,25.000000
3078,3078,25.000000
3079,3079,25.000000
3080,3080,24.000000
3081,3081,24.000000
3082,3082,24.000000
3083,3083,24.000000
3084,3084,24.000000
3085,3085,23.000000
3086,3086,23.000000
3087,3087,24.000000
3088,3088,25.000000
3089,3089,25.000000
3090,3090,25.000000
3091,3091,25.000000
3092,3092,25.000000
3093,3093,25.000000
3094,3094,24.000000
3095,3095,25.000000
3096,3096,25.000000
3097,3097,23.000000
3098,3098,23.000000
3099,3099,22.000000
3100,3100,25.000000
3101,3101,24.000000
3102,3102,24.000000
3103,3103,23.000000
3104,3104,25.000000
3105,3105,25.000000
3106,3106,24.000000
3107,3107,25.000000
3108,3108,26.000000
3109,3109,26.000000
3110,3110,25.000000
3111,3111,24.000000
3112,3112,24.000000
3113,3113,26.000000
3114,3114,27.000000
3115,3115,27.000000
3116,3116,26.000000
3117,3117,26.000000
3118,3118,26.000000
3119,3119,28.000000
3120,3120,26.000000
3121,3121,25.000000
3122,3122,26.000000
3123,3123,27.000000
3124,3124,23.000000
3125,3125,23.000000
3126,3126,27.000000
3127,3127,26.000000
3128,3128,22.000000
3129,3129,26.000000
3130,3130,25.000000
3131,3131,27.000000
3132,3132,26.000000
3133,3133,25.000000
3134,3134,24.000000
3135,3135,26.000000
3136,3136,23.000000
3137,3137,23.000000
3138,3138,23.000000
3139,3139,24.000000
3140,3140,23.000000
3141,3141,21.000000
3142,3142,28.000000
3143,3143,27.000000
3144,3144,28.000000
3145,3145,27.000000
3146,3146,28.000000
3147,3147,27.000000
3148,3148,29.000000
3149,3149,28.000000
3150,3150,28.000000
3151,3151,27.000000
3152,3152,28.000000
3153,3153,27.000000
3154,3154,28.000000
3155,3155,27.000000
3156,3156,27.000000
3157,3157,26.000000
3158,3158,28.000000
3159,3159,27.000000
3160,3160,23.000000
3161,3161,24.000000
3162,3162,26.000000
3163,3163,26.000000
3164,3164,25.000000
3165,3165,26.000000
3166,3166,27.000000
3167,3167,26.000000
3168,3168,26.000000
3169,3169,26.000000
3170,3170,26.000000
3171,3171,25.000000
3172,3172,25.000000
3173,3173,25.000000
3174,3174,24.000000
3175,3175,24.000000
3176,3176,24.000000
3177,3177,22.000000
3178,3178,26.000000
3179,3179,26.000000
3180,3180,23.000000
3181,3181,23.000000
3182,3182,22.000000
3183,3183,24.000000
3184,3184,23.000000
3185,3185,23.000000
3186,3186,23.000000
3187,3187,23.000000
3188,3188,23.000000
3189,3189,22.000000
3190,3190,22.000000
3191,3191,23.000000
3192,3192,26.000000
3193,3193,21.000000
3194,3194,24.000000
3195,3195,24.000000
3196,3196,27.000000
3197,3197,24.000000
3198,3198,24.000000
3199,3199,24.000000
3200,3200,25.000000
3201,3201,23.000000
3202,3202,23.000000
3203,3203,23.000000
3204,3204,25.000000
3205,3205,22.000000
3206,3206,23.000000
3207,3207,23.000000
3208,3208,24.000000
3209,3209,24.000000
3210,3210,24.000000
3211,3211,22.000000
3212,3212,22.000000
3213,3213,22.000000
3214,3214,21.000000
3215,3215,27.000000
3216,3216,25.000000
3217,3217,24.000000
3218,3218,27.000000
3219,3219,27.000000
3220,3220,26.000000
3221,3221,25.000000
3222,3222,26.000000
3223,3223,23.000000
3224,3224,24.000000
3225,3225,24.000000
3226,3226,23.000000
3227,3227,23.000000
3228,3228,23.000000
3229,3229,23.000000
3230,3230,23.000000
3231,3231,23.000000
3232,3232,27.000000
3233,3233,25.000000
3234,3234,25.000000
3235,3235,25.000000
3236,3236,26.000000
3237,3237,26.000000
3238,3238,26.000000
3239,3239,25.000000
3240,3240,26.000000
3241,3241,25.000000
3242,3242,27.000000
3243,3243,26.000000
3244,3244,24.000000
3245,3245,24.000000
3246,3246,24.000000
3247,3247,25.000000
3248,3248,24.000000
3249,3249,25.000000
3250,3250,25.000000
3251,3251,25.000000
3252,3252,25.000000
3253,3253,25.000000
3254,3254,25.000000
3255,3255,25.000000
3256,3256,26.000000
3257,3257,23.000000
3258,3258,23.000000
3259,3259,25.000000
3260,3260,26.000000
3261,3261,26.000000
3262,3262,26.000000
3263,3263,23.000000
3264,3264,24.000000
3265,3265,24.000000
3266,3266,20.000000
3267,3267,24.000000
3268,3268,25.000000
3269,3269,28.000000
3270,3270,29.000000
3271,3271,25.000000
3272,3272,29.000000
3273,3273,28.000000
3274,3274,26.000000
3275,3275,25.000000
3276,3276,26.000000
3277,3277,25.000000
3278,3278,26.000000
3279,3279,25.000000
3280,3280,25.000000
3281,3281,24.000000
3282,3282,23.000000
3283,3283,25.000000
3284,3284,25.000000
3285,3285,25.000000
3286,3286,26.000000
3287,3287,26.000000
3288,3288,27.000000
3289,3289,27.000000
3290,3290,27.000000
3291,3291,23.000000
3292,3292,24.000000
3293,3293,22.000000
3294,3294,23.000000
3295,3295,23.000000
3296,3296,21.000000
3297,3297,22.000000
3298,3298,22.000000
3299,3299,22.000000
3300,3300,22.000000
3301,3301,22.000000
3302,3302,21.000000
3303,3303,24.000000
3304,3304,24.000000
3305,3305,24.000000
3306,3306,23.000000
3307,3307,21.000000
3308,3308,25.000000
3309,3309,25.000000
3310,3310,25.000000
3311,3311,24.000000
3312,3312,26.000000
3313,3313,26.000000
3314,3314,23.000000
3315,3315,25.000000
3316,3316,24.000000
3317,3317,24.000000
3318,3318,26.000000
3319,3319,27.000000
3320,3320,27.000000
3321,3321,24.000000
3322,3322,24.000000
3323,3323,28.000000
3324,3324,27.000000
3325,3325,25.000000
3326,3326,25.000000
3327,3327,27.000000
3328,3328,27.000000
3329,3329,26.000000
3330,3330,24.000000
3331,3331,26.000000
3332,3332,25.000000
3333,3333,26.000000
3334,3334,24.000000
3335,3335,24.000000
3336,3336,27.000000
3337,3337,26.000000
3338,3338,27.000000
3339,3339,26.000000
3340,3340,24.000000
3341,3341,26.000000
3342,3342,24.000000
3343,3343,25.000000
3344,3344,25.000000
3345,3345,24.000000
3346,3346,25.000000
3347,3347,26.000000
3348,3348,24.000000
3349,3349,25.000000
3350,3350,25.000000
3351,3351,25.000000
3352,3352,27.000000
3353,3353,26.000000
3354,3354,26.000000
3355,3355,27.000000
3356,3356,26.000000
3357,3357,24.000000
3358,3358,24.000000
3359,3359,26.000000
3360,3360,26.000000
3361,3361,27.000000
3362,3362,24.000000
3363,3363,23.000000
3364,3364,26.000000
3365,3365,23.000000
3366,3366,24.000000
3367,3367,22.000000
3368,3368,24.000000
3369,3369,25.000000
3370,3370,25.000000
3371,3371,26.000000
3372,3372,22.000000
3373,3373,22.000000
3374,3374,27.000000
3375,3375,28.000000
3376,3376,28.000000
3377,3377,26.000000
3378,3378,25.000000
3379,3379,24.000000
3380,3380,26.000000
3381,3381,26.000000
3382,3382,26.000000
3383,3383,25.000000
3384,3384,23.000000
3385,3385,28.000000
3386,3386,27.000000
3387,3387,29.000000
3388,3388,29.000000
3389,3389,29.000000
3390,3390,29.000000
3391,3391,27.000000
3392,3392,28.000000
3393,3393,26.000000
3394,3394,27.000000
3395,3395,26.000000
3396,3396,28.000000
3397,3397,26.000000
3398,3398,27.000000
3399,3399,27.000000
3400,3400,27.000000
3401,3401,27.000000
3402,3402,26.000000
3403,3403,25.000000
3404,3404,24.000000
3405,3405,26.000000
3406,3406,30.000000
3407,3407,30.000000
3408,3408,29.000000
3409,3409,30.000000
3410,3410,29.000000
3411,3411,28.000000
3412,3412,29.000000
3413,3413,29.000000
3414,3414,29.000000
3415,3415,28.000000
3416,3416,26.000000
3417,3417,27.000000
3418,3418,27.000000
3419,3419,27.000000
3420,3420,27.000000
3421,3421,27.000000
3422,3422,27.000000
3423,3423,25.000000
3424,3424,28.000000
3425,3425,29.000000
3426,3426,27.000000
3427,3427,29.000000
3428,3428,28.000000
3429,3429,27.000000
3430,3430,28.000000
3431,3431,29.000000
3432,3432,29.000000
3433,3433,29.000000
3434,3434,28.000000
3435,3435,28.000000
3436,3436,28.000000
3437,3437,28.000000
3438,3438,26.000000
3439,3439,26.000000
3440,3440,25.000000
3441,3441,27.000000
3442,3442,26.000000
3443,3443,24.000000
3444,3444,25.000000
3445,3445,26.000000
3446,3446,26.000000
3447,3447,26.000000
3448,3448,26.000000
3449,3449,27.000000
3450,3450,26.000000
3451,3451,28.000000
3452,3452,27.000000
3453,3453,29.000000
3454,3454,29.000000
3455,3455,29.000000
3456,3456,26.000000
3457,3457,25.000000
3458,3458,27.000000
3459,3459,27.000000
3460,3460,27.000000
3461,3461,27.000000
3462,3462,27.000000
3463,3463,24.000000
3464,3464,26.000000
3465,3465,26.000000
3466,3466,26.000000
3467,3467,26.000000
3468,3468,24.000000
3469,3469,25.000000
3470,3470,23.000000
3471,3471,30.000000
3472,3472,30.000000
3473,3473,30.000000
3474,3474,30.000000
3475,3475,30.000000
3476,3476,30.000000
3477,3477,26.000000
3478,3478,25.000000
3479,3479,27.000000
3480,3480,27.000000
3481,3481,27.000000
3482,3482,27.000000
3483,3483,27.000000
3484,3484,27.000000
3485,3485,27.000000
3486,3486,25.000000
3487,3487,24.000000
3488,3488,26.000000
3489,3489,26.000000
3490,3490,26.000000
3491,3491,25.000000
3492,3492,23.000000
3493,3493,28.000000
3494,3494,27.000000
3495,3495,29.000000
3496,3496,30.000000
3497,3497,29.000000
3498,3498,28.000000
3499,3499,29.000000
3500,3500,29.000000
3501,3501,26.000000
3502,3502,28.000000
3503,3503,25.000000
3504,3504,27.000000
3505,3505,27.000000
3506,3506,27.000000
3507,3507,26.000000
3508,3508,26.000000
3509,3509,27.000000
3510,3510,27.000000
3511,3511,26.000000
3512,3512,25.000000
3513,3513,27.000000
3514,3514,28.000000
3515,3515,28.000000
3516,3516,26.000000
3517,3517,27.000000
3518,3518,27.000000
3519,3519,25.000000
3520,3520,24.000000
3521,3521,29.000000
3522,3522,28.000000
3523,3523,29.000000
3524,3524,30.000000
3525,3525,28.000000
3526,3526,30.000000
3527,3527,30.000000
3528,3528,25.000000
3529,3529,24.000000
3530,3530,28.000000
3531,3531,28.000000
3532,3532,29.000000
3533,3533,27.000000
3534,3534,28.000000
3535,3535,29.000000
3536,3536,28.000000
3537,3537,30.000000
3538,3538,28.000000
3539,3539,28.000000
3540,3540,30.000000
3541,3541,24.000000
3542,3542,22.000000
3543,3543,26.000000
3544,3544,27.000000
3545,3545,27.000000
3546,3546,26.000000
3547,3547,28.000000
3548,3548,28.000000
3549,3549,28.000000
3550,3550,28.000000
3551,3551,25.000000
3552,3552,29.000000
3553,3553,27.000000
3554,3554,26.000000
3555,3555,26.000000
3556,3556,28.000000
3557,3557,28.000000
3558,3558,28.000000
3559,3559,26.000000
3560,3560,26.000000
3561,3561,26.000000
3562,3562,26.000000
3563,3563,24.000000
3564,3564,23.000000
3565,3565,25.000000
3566,3566,25.000000
3567,3567,29.000000
3568,3568,30.000000
3569,3569,28.000000
3570,3570,30.000000
3571,3571,30.000000
3572,3572,28.000000
3573,3573,28.000000
3574,3574,28.000000
3575,3575,28.000000
3576,3576,28.000000
3577,3577,28.000000
3578,3578,28.000000
3579,3579,26.000000
3580,3580,29.000000
3581,3581,30.000000
3582,3582,29.000000
3583,3583,30.000000
3584,3584,27.000000
3585,3585,28.000000
3586,3586,27.000000
3587,3587,28.000000
3588,3588,28.000000
3589,3589,26.000000
3590,3590,24.000000
3591,3591,23.000000
3592,3592,22.000000
3593,3593,29.000000
3594,3594,30.000000
3595,3595,28.000000
3596,3596,26.000000
3597,3597,27.000000
3598,3598,25.000000
3599,3599,30.000000
3600,3600,29.000000
3601,3601,28.000000
3602,3602,30.000000
3603,3603,30.000000
3604,3604,29.000000
3605,3605,30.000000
3606,3606,28.000000
3607,3607,30.000000
3608,3608,28.000000
3609,3609,25.000000
3610,3610,24.000000
3611,3611,30.000000
3612,3612,30.000000
3613,3613,30.000000
3614,3614,30.000000
3615,3615,29.000000
3616,3616,30.000000
3617,3617,30.000000
3618,3618,27.000000
3619,3619,28.000000
3620,3620,28.000000
3621,3621,26.000000
3622,3622,27.000000
3623,3623,26.000000
3624,3624,30.000000
3625,3625,29.000000
3626,3626,28.000000
3627,3627,30.000000
3628,3628,29.000000
3629,3629,27.000000
3630,3630,29.000000
3631,3631,28.000000
3632,3632,25.000000
3633,3633,28.000000
3634,3634,30.000000
3635,3635,29.000000
3636,3636,30.000000
3637,3637,30.000000
3638,3638,28.000000
3639,3639,30.000000
3640,3640,30.000000
3641,3641,30.000000
3642,3642,30.000000
3643,3643,30.000000
3644,3644,30.000000
3645,3645,30.000000
3646,3646,29.000000
3647,3647,30.000000
3648,3648,29.000000
3649,3649,30.000000
3650,3650,30.000000
3651,3651,25.000000
3652,3652,25.000000
3653,3653,30.000000
3654,3654,30.000000
3655,3655,29.000000
3656,3656,30.000000
3657,3657,30.000000
3658,3658,30.000000
3659,3659,29.000000
3660,3660,30.000000
3661,3661,29.000000
3662,3662,29.000000
3663,3663,30.000000
3664,3664,30.000000
3665,3665,29.000000
3666,3666,29.000000
3667,3667,29.000000
3668,3668,29.000000
3669,3669,30.000000
3670,3670,27.000000
3671,3671,30.000000
3672,3672,29.000000
3673,3673,30.000000
3674,3674,29.000000
3675,3675,30.000000
3676,3676,30.000000
3677,3677,30.000000
3678,3678,28.000000
3679,3679,28.000000
3680,3680,30.000000
3681,3681,30.000000
3682,3682,30.000000
3683,3683,30.000000
3684,3684,30.000000
3685,3685,30.000000
3686,3686,29.000000
3687,3687,30.000000
3688,3688,30.000000
3689,3689,30.000000
3690,3690,28.000000
3691,3691,29.000000
3692,3692,30.000000
3693,3693,30.000000
3694,3694,28.000000
3695,3695,27.000000
3696,3696,29.000000
3697,3697,30.000000
3698,3698,29.000000
3699,3699,29.000000
3700,3700,30.000000
3701,3701,30.000000
3702,3702,30.000000
3703,3703,29.000000
3704,3704,30.000000
3705,3705,29.000000
3706,3706,29.000000
3707,3707,27.000000
3708,3708,27.000000
3709,3709,26.000000
3710,3710,28.000000
3711,3711,30.000000
3712,3712,30.000000
3713,3713,30.000000
3714,3714,27.000000
3715,3715,28.000000
3716,3716,27.000000
3717,3717,30.000000
3718,3718,30.000000
3719,3719,30.000000
3720,3720,30.000000
3721,3721,30.000000
3722,3722,30.000000
3723,3723,29.000000
3724,3724,29.000000
3725,3725,29.000000
3726,3726,29.000000
3727,3727,29.000000
3728,3728,26.000000
3729,3729,29.000000
3730,3730,30.000000
3731,3731,30.000000
3732,3732,28.000000
3733,3733,28.000000
3734,3734,29.000000
3735,3735,29.000000
3736,3736,30.000000
3737,3737,27.000000
3738,3738,30.000000
3739,3739,29.000000
3740,3740,30.000000
3741,3741,30.000000
3742,3742,30.000000
3743,3743,30.000000
3744,3744,30.000000
3745,3745,30.000000
3746,3746,30.000000
3747,3747,30.000000
3748,3748,30.000000
3749,3749,30.000000
3750,3750,30.000000
3751,3751,30.000000
3752,3752,28.000000
3753,3753,30.000000
3754,3754,28.000000
3755,3755,27.000000
3756,3756,29.000000
3757,3757,30.000000
3758,3758,30.000000
3759,3759,30.000000
3760,3760,30.000000
3761,3761,30.000000
3762,3762,30.000000
3763,3763,30.000000
3764,3764,30.000000
3765,3765,30.000000
3766,3766,29.000000
3767,3767,30.000000
3768,3768,30.000000
3769,3769,30.000000
3770,3770,28.000000
3771,3771,29.000000
3772,3772,29.000000
3773,3773,30.000000
3774,3774,29.000000
3775,3775,30.000000
3776,3776,28.000000
3777,3777,27.000000
3778,3778,29.000000
3779,3779,28.000000
3780,3780,29.000000
3781,3781,28.000000
3782,3782,29.000000
3783,3783,30.000000
3784,3784,28.000000
3785,3785,29.000000
3786,3786,28.000000
3787,3787,27.000000
3788,3788,29.000000
3789,3789,28.000000
3790,3790,26.000000
3791,3791,25.000000
3792,3792,27.000000
3793,3793,27.000000
3794,3794,25.000000
3795,3795,26.000000
3796,3796,29.000000
3797,3797,30.000000
3798,3798,30.000000
3799,3799,30.000000
3800,3800,28.000000
3801,3801,29.000000
3802,3802,30.000000
3803,3803,30.000000
3804,3804,30.000000
3805,3805,30.000000
3806,3806,29.000000
3807,3807,30.000000
3808,3808,30.000000
3809,3809,30.000000
3810,3810,30.000000
3811,3811,29.000000
3812,3812,30.000000
3813,3813,30.000000
3814,3814,29.000000
3815,3815,29.000000
3816,3816,28.000000
3817,3817,30.000000
3818,3818,30.000000
3819,3819,30.000000
3820,3820,30.000000
3821,3821,26.000000
3822,3822,30.000000
3823,3823,28.000000
3824,3824,25.000000
3825,3825,24.000000
3826,3826,30.000000
3827,3827,29.000000
3828,3828,30.000000
3829,3829,29.000000
3830,3830,30.000000
3831,3831,30.000000
3832,3832,29.000000
3833,3833,24.000000
3834,3834,23.000000
3835,3835,23.000000
3836,3836,30.000000
3837,3837,29.000000
3838,3838,29.000000
3839,3839,27.000000
3840,3840,30.000000
3841,3841,30.000000
3842,3842,30.000000
3843,3843,30.000000
3844,3844,29.000000
3845,3845,28.000000
3846,3846,28.000000
3847,3847,27.000000
3848,3848,30.000000
3849,3849,28.000000
3850,3850,29.000000
3851,3851,28.000000
3852,3852,28.000000
3853,3853,26.000000
3854,3854,27.000000
3855,3855,26.000000
3856,3856,25.000000
3857,3857,26.000000
3858,3858,26.000000
3859,3859,26.000000
3860,3860,25.000000
3861,3861,25.000000
3862,3862,26.000000
3863,3863,25.000000
3864,3864,27.000000
3865,3865,26.000000
3866,3866,24.000000
3867,3867,30.000000
3868,3868,29.000000
3869,3869,28.000000
3870,3870,28.000000
3871,3871,29.000000
3872,3872,29.000000
3873,3873,30.000000
3874,3874,30.000000
3875,3875,26.000000
3876,3876,25.000000
3877,3877,26.000000
3878,3878,28.000000
3879,3879,28.000000
3880,3880,27.000000
3881,3881,23.000000
3882,3882,24.000000
3883,3883,24.000000
3884,3884,24.000000
3885,3885,24.000000
3886,3886,22.000000
3887,3887,25.000000
3888,3888,25.000000
3889,3889,24.000000
3890,3890,26.000000
3891,3891,27.000000
3892,3892,24.000000
3893,3893,25.000000
3894,3894,26.000000
3895,3895,24.000000
3896,3896,26.000000
3897,3897,26.000000
3898,3898,25.000000
3899,3899,25.000000
3900,3900,27.000000
3901,3901,27.000000
3902,3902,26.000000
3903,3903,26.000000
3904,3904,27.000000
3905,3905,28.000000
3906,3906,28.000000
3907,3907,25.000000
3908,3908,26.000000
3909,3909,26.000000
3910,3910,26.000000
3911,3911,26.000000
3912,3912,26.000000
3913,3913,25.000000
3914,3914,26.000000
3915,3915,23.000000
3916,3916,24.000000
3917,3917,24.000000
3918,3918,25.000000
3919,3919,25.000000
3920,3920,25.000000
3921,3921,25.000000
3922,3922,25.000000
3923,3923,24.000000
3924,3924,23.000000
3925,3925,25.000000
3926,3926,26.000000
3927,3927,26.000000
3928,3928,26.000000
3929,3929,26.000000
3930,3930,25.000000
3931,3931,26.000000
3932,3932,29.000000
3933,3933,28.000000
3934,3934,26.000000
3935,3935,24.000000
3936,3936,24.000000
3937,3937,26.000000
3938,3938,27.000000
3939,3939,27.000000
3940,3940,27.000000
3941,3941,27.000000
3942,3942,27.000000
3943,3943,27.000000
3944,3944,27.000000
3945,3945,26.000000
3946,3946,25.000000
3947,3947,25.000000
3948,3948,25.000000
3949,3949,26.000000
3950,3950,23.000000
3951,3951,25.000000
3952,3952,25.000000
3953,3953,28.000000
3954,3954,28.000000
3955,3955,26.000000
3956,3956,27.000000
3957,3957,26.000000
3958,3958,27.000000
3959,3959,26.000000
3960,3960,26.000000
3961,3961,25.000000
3962,3962,28.000000
3963,3963,30.000000
3964,3964,29.000000
3965,3965,30.000000
3966,3966,30.000000
3967,3967,27.000000
3968,3968,26.000000
3969,3969,27.000000
3970,3970,27.000000
3971,3971,29.000000
3972,3972,28.000000
3973,3973,30.000000
3974,3974,30.000000
3975,3975,30.000000
3976,3976,27.000000
3977,3977,28.000000
3978,3978,28.000000
3979,3979,30.000000
3980,3980,29.000000
3981,3981,27.000000
3982,3982,27.000000
3983,3983,28.000000
3984,3984,27.000000
3985,3985,28.000000
3986,3986,26.000000
3987,3987,27.000000
3988,3988,27.000000
3989,3989,26.000000
3990,3990,27.000000
3991,3991,27.000000
3992,3992,26.000000
3993,3993,26.000000
3994,3994,26.000000
3995,3995,26.000000
3996,3996,27.000000
